score,SMILES,Name
0.4189189189189189,COC(=O)[C@H](O)CC(=O)Nc1ncccc1C(=O)O,331646_14585674
0.4473684210526316,Nc1cccc(C(=O)Nc2nncc3ccccc23)n1,20984652_336886
0.6323529411764706,CC[C@@H](CN)CC(=O)Nc1nncc2ccccc12,20984652_26376874
0.4025974025974026,COC(=O)[C@H](O)CC(=O)Nc1csc2ccccc12,30677853_14585674
0.5416666666666666,CC[C@H](C)[C@H](OC)C(=O)Nc1nncc2ccccc12,20984652_159686105
0.6060606060606061,COC(=O)[C@H](C)C(=O)Nc1nncc2ccccc12,20984652_6442610
0.6056338028169014,C[C@@H](CC(=O)Nc1nncc2ccccc12)C1CCC1,20984652_82839042
0.4794520547945205,Nc1cnc(C(=O)Nc2nncc3ccccc23)nc1,20984652_26896534
0.38271604938271603,COC(=O)[C@H](O)CC(=O)Nc1nccn2cnnc12,17107276_14585674
0.5135135135135135,O=C(Cn1cccn1)Nc1nncc2ccccc12,20984652_3132236
0.52,Cn1nccc1CC(=O)Nc1nncc2ccccc12,20984652_69021240
0.4305555555555556,COC(=O)[C@H](O)CC(=O)Nc1nc(C)cnc1C,39436852_14585674
0.37662337662337664,CNCc1cccc(NC(=O)C[C@@H](O)C(=O)OC)n1,39050966_14585674
0.5942028985507246,CC(C)OC(=O)CC(=O)Nc1nncc2ccccc12,20984652_34764770
0.35526315789473684,COC(=O)[C@H](O)CC(=O)NC(=N)c1ccccc1C,1439402_14585674
0.4084507042253521,COC(=O)[C@H](O)CC(=O)Nc1cc2cccccc-2c1,33797214_14585674
0.5857142857142857,C[C@H](O)CCCC(=O)Nc1nncc2ccccc12,20984652_4218504
0.5362318840579711,C[C@H](NC(C)(C)C)C(=O)Nc1nncc2ccccc12,20984652_2516911
